M_AMI,M_SLR,AVG_pi,pi_initial,res_time
0.21179334909954292,0.0001830144589953379,0.2298129629817504,0.018019613882207502,276
-0.04430724353361995,-0.0025462297433120245,0.23043678990369756,0.2747440334373175,56
0.016281490825252598,0.0006764180316193557,0.1741854146816008,0.1579039238563482,99
0.05586196131903834,0.00045955220981119506,0.22598833887854541,0.17012637755950707,55
0.04049325141035506,4.477689961997931e-05,0.20034147376430644,0.15984822235395138,173
-0.07788431252462874,-0.000918760602833854,0.12723182924780052,0.20511614177242926,17
0.15327569647275985,-2.0270110880158978e-05,0.2130627012257006,0.05978700475294073,337
0.10284012345620631,0.0006337036484978164,0.21215841871137395,0.10931829525516763,78
0.07145172335216579,-0.0025170529727745303,0.2021653690588545,0.1307136457066887,43
-0.18136654320051132,0.0015811652245574523,0.2634569856722836,0.4448235288727949,64
0.0654758196928047,-0.0014461942377512486,0.2041755615134972,0.1386997418206925,45
0.06164335888722712,0.0057434864202397335,0.1650507891292083,0.10340743024198117,28
0.18332474020865688,-0.0012138641434515061,0.25542461147897055,0.07209987127031367,13
0.1457217803516262,-0.00010242805394459397,0.21312899002734847,0.06740720967572228,235
-0.4788890679508655,-0.00019425717046805686,0.21674022084937228,0.6956292888002378,171
-0.22696877560586765,-9.924245955991461e-05,0.2062254914996397,0.43319426710550735,61
0.026493496509032127,-0.00015691448364258393,0.2559497411052745,0.2294562445962424,19
-0.01492278499459282,-0.0006408907410466899,0.2344523281231879,0.2493751131177807,69
0.1662080068068284,8.694131914349176e-05,0.19153036758051334,0.02532236077368493,318
-0.3893940851412969,0.012087108810794058,0.2213273601012302,0.6107214452425271,12
0.0545614481166288,4.41319169719186e-05,0.19875713367618708,0.14419568555955828,278
0.06789814742307673,-0.0005794279603255148,0.22957140505041948,0.16167325762734275,210
-0.2962681477745206,8.542856163340379e-05,0.20991247983549113,0.5061806276100117,271
-0.029064475291588843,-2.5585133359639615e-06,0.19735771760425466,0.2264221928958435,111
-0.39638214568431707,2.271899515743549e-05,0.2122609473734428,0.6086430930577599,405
0.14910097499523364,6.464259071211103e-05,0.20562902494271884,0.0565280499474852,174
0.08078183038454065,0.008507761701983044,0.3156086592111041,0.23482682882656344,16
-0.0068668284835521065,0.0003146885613781137,0.20974454326092348,0.2166113717444756,161
0.11017361212144136,0.000827549532918584,0.2048050970022332,0.09463148488079184,126
0.11290335225487441,0.0030971503142600194,0.24855553245217712,0.1356521801973027,54
-0.0017278992077493782,0.00034005896108632957,0.1927988247154279,0.19452672392317727,114
0.14412373172882986,-0.000366353967520428,0.23303289305134864,0.08890916132251878,178
0.04460877858630183,-0.00023650038274381627,0.19725947155603477,0.15265069296973294,211
-0.16616808022264468,0.0016865363663870114,0.2705229761138573,0.43669105633650196,75
0.10523808508629731,0.0011493110990028073,0.20937260565728472,0.1041345205709874,53
0.17044510140293972,-0.00534578259940957,0.23518262036809412,0.06473751896515438,34
-0.19088811359983648,0.004828534323167648,0.18732742050341772,0.3782155341032542,16
-0.011072763539695024,0.00016023998127954523,0.20387029380241511,0.21494305734211014,250
-0.014802250280137236,3.93268762242426e-06,0.2099813946379026,0.22478364491803984,288
0.17584552262610836,-0.001795436377930311,0.24756042155699087,0.0717148989308825,12
0.1752750786016392,0.0061913107639392,0.23785070862017738,0.06257563001853816,10
0.12112416612932157,-0.0007238277968783501,0.2164226487584931,0.09529848262917152,20
0.17826693774242305,0.0005381946102664478,0.2163299590094512,0.03806302126702815,74
0.15835580363676036,-0.012665966803932489,0.22292132290995634,0.06456551927319598,16
0.02883933926888016,0.0004980306332059287,0.20405043347002427,0.1752110942011441,135
0.20345469813568104,-0.0011121280143273687,0.2333342848232905,0.02987958668760945,60
0.1117339630100794,-0.024389935410794983,0.25830809924050546,0.14657413623042606,11
0.1368318020434241,-0.00016683747824614925,0.21693684677736996,0.08010504473394586,97
-0.06737958912860328,-0.0003442420161995061,0.21985371164877213,0.2872333007773754,77
0.0998583958355536,-0.0007017616812899159,0.20823214192018913,0.10837374608463553,100
0.15010634227261266,7.565531034776319e-05,0.2348049255509526,0.08469858327833993,231
-0.07682794137749513,0.0012767054290341278,0.21922032130711935,0.2960482626846145,92
0.03868934798451901,0.015624763711600317,0.2092056888455678,0.1705163408610488,24
-0.09275104096475961,-0.000867397292958852,0.2058679297755009,0.2986189707402605,25
0.14221200897647965,0.00014373167916541626,0.2864223787441132,0.14421036976763354,10
0.13497010303760454,0.0013009421630780953,0.22609623441284454,0.09112613137524002,71
0.14795947271047866,0.0002961923771479759,0.19322128217841233,0.04526180946793367,61
0.016000720714984595,-0.0002802282402947362,0.2509510908393593,0.2349503701243747,74
-0.13919382035336733,-0.00027156864301935177,0.19974046949605653,0.33893428984942386,181
-0.02857802567831136,-0.0038931356590852033,0.31032563065485114,0.3389036563331625,12
-0.4578725930520554,-0.0006688948149488188,0.21627664826220508,0.6741492413142605,105
-0.09580650395301477,0.0025698860470307018,0.22223247808744245,0.3180389820404572,47
-0.402053530508774,-0.001732920756885067,0.15518186898975506,0.5572353994985291,35
-0.6602178290138107,0.0011135969480647917,0.19652296651237533,0.856740795526186,107
0.14786303956886715,0.0001429162448412414,0.21564177370859636,0.0677787341397292,153
-0.05354087225244558,-0.0003423916503832411,0.1741916365766784,0.227732508829124,100
-0.005332562154669318,0.002715901462710159,0.2530440205422769,0.25837658269694624,38
-0.01218796042923595,-5.692333148801623e-05,0.20676092564724793,0.21894888607648388,200
0.015207422490641387,-0.002163493323728852,0.2453865593628129,0.2301791368721715,38
0.02296050485722867,6.550877600676693e-05,0.21866027360269974,0.19569976874547107,327
-0.23281083517603018,-0.0005380112559543861,0.20802752250231088,0.44083835767834106,86
-0.012288555805500534,-0.0001674689059071313,0.23654230688154038,0.2488308626870409,249
0.1305951062532174,0.0003860014415336756,0.20204079247446677,0.07144568622124936,127
-0.45075164677680235,-0.0005545758067404669,0.20584542000578346,0.6565970667825858,79
0.16785450586492762,-0.0015591878348588583,0.18924227011565076,0.02138776425072314,59
0.14295801639818284,0.004518101172701091,0.186651177938579,0.04369316154039615,41
-0.17949468926796514,0.0009252070214991483,0.24039219395123934,0.4198868832192045,88
0.0985546649318048,-7.461915436302952e-05,0.21072738643272748,0.11217272150092268,250
0.15406346551646571,0.00108611193870519,0.21620106432937863,0.06213759881291293,18
0.005729932528107773,0.0012082448733009342,0.18117899150087707,0.1754490589727693,64
0.03353795068601512,6.199994545832123e-05,0.21877221965864993,0.1852342689726348,342
-0.0640953361502127,0.008887273715096752,0.12499904748414298,0.18909438363435568,12
0.0019268927176477602,-0.00017716142638457338,0.21839371968158924,0.21646682696394148,150
-0.696131496536389,-0.03411391288427653,0.2794159449410675,0.9755474414774564,12
0.08650585824348535,2.4461136590280395e-05,0.19717222417371963,0.11066636593023428,322
0.14297822595859405,-0.00640175465528238,0.27475373419453286,0.1317755082359388,26
0.12720833062611997,-4.128385287121034e-05,0.20725727502066663,0.08004894439454666,223
-0.21445008234406268,-0.0001264803100394105,0.1916290659111172,0.4060791482551799,93
-0.2864310781185166,-5.333016552360994e-05,0.20437646990774833,0.4908075480262649,228
0.04658454037461962,0.0005190162143202639,0.18700347053385227,0.14041893015923265,56
0.14623512135276256,-0.0030539838893599305,0.21441773517918702,0.06818261382642446,25
-0.028666799306967722,0.000899006852006529,0.24848204135331156,0.2771488406602793,24
-0.06271923915795186,-3.938374678520677e-05,0.19605733836932443,0.2587765775272763,252
0.07198076406917542,0.00040103456851240765,0.1821808267750397,0.11020006270586427,109
0.15616757412053656,0.001302910628948075,0.21044448171595814,0.05427690759542158,80
0.16709584669755237,-0.00013663308737021387,0.2137870131506885,0.04669116645313611,230
0.015154019687765752,-0.0024760329611711496,0.21903828345567264,0.2038842637679069,24
-0.12631411136901058,0.0008120322608080453,0.2119736827991203,0.3382877941681309,95
-0.30399956473895245,0.00010509159705620425,0.22393220070054282,0.5279317654394953,183
-0.011971036697067339,0.000137167415299947,0.21538399337933464,0.22735503007640198,103
-0.1839941900896652,0.0023042271435836552,0.20785451729441698,0.3918487073840822,18
-0.08097755384911884,-3.950114888511386e-05,0.17754227440362522,0.25851982825274405,199
-0.19772154357987545,-6.82659662606903e-05,0.2043382792504488,0.40205982283032426,237
0.16299612054966323,0.01829904229006894,0.2097424534718365,0.046746332922173284,15
0.07832262107858223,0.0024297321672527676,0.1806605675495088,0.10233794647092656,27
-0.07799484989309355,-0.0006876675743576353,0.20662098737320514,0.2846158372662987,76
0.032316866721355975,3.6196393737843694e-07,0.212427346538519,0.18011047981716302,281
0.07400380855265537,0.0030916414925470682,0.2175586099720661,0.14355480141941074,54
-0.18368144184784455,-0.002724316929956637,0.18288062203086078,0.3665620638787053,24
0.09925705880118224,-0.007388879891748588,0.2571869830238628,0.15792992422268054,11
0.014701843643386336,0.0015287853531629981,0.15671404319953902,0.14201219955615269,38
0.06182897896737993,-0.0002710594682323469,0.22876533545323635,0.16693635648585642,113
0.04601511613299894,-7.298692742191076e-05,0.21441272997504174,0.1683976138420428,322
0.17833392496139294,0.01122916644354457,0.2660185961635587,0.08768467120216578,16
0.13680703395379892,-0.00017065394026389443,0.18785017315310204,0.05104313919930311,128
0.11742041475364484,0.00022404385280622437,0.2400053078708811,0.12258489311723625,87
-0.2835382583855098,-9.276850219936517e-06,0.22295330279931586,0.5064915611848256,82
0.13055617977333922,0.005977109309101074,0.22616175220074983,0.09560557242741062,20
-0.1857165292688697,-0.0008542174006407388,0.20001303667703965,0.38572956594590935,85
-0.02057728646104881,0.00010108311607167764,0.202381668491432,0.2229589549524808,404
0.07432981320609268,-0.00035239361300131946,0.19421570874788535,0.11988589554179267,139
0.0580066565353797,0.00018517178547676358,0.208654480197472,0.15064782366209228,72
0.01709010288078905,0.0014175896313664365,0.22117421232292384,0.2040841094421348,61
-0.006471901641491695,0.00022334120040780998,0.1802711788813032,0.1867430805227949,48
0.08408997663771975,-0.0020602441809285665,0.21467058099554234,0.1305806043578226,32
0.142669195813298,0.0020497766509962965,0.15535645675260737,0.012687260939309348,34
-0.006563993044967159,0.00013311916023397662,0.2140882308773866,0.22065222392235376,194
-0.030740203914860265,-2.9174141867659885e-05,0.21115494647874328,0.24189515039360354,214
0.025061364514406353,-0.00016561577487684865,0.18279597482982135,0.157734610315415,111
-0.3724161231590982,0.0010233170002716045,0.23735713574445697,0.6097732589035552,62
0.04383112012123426,-0.020166313248752836,0.12093163402371758,0.07710051390248332,10
-0.061243071393907056,0.00021990798510975945,0.2227848082907058,0.28402787968461285,94
-0.00772003451612524,-0.0003427764724040381,0.1942724674064335,0.20199250192255874,86
0.07684250874348694,0.0003166214894038816,0.2425270180693443,0.16568450932585735,86
0.08611059554724189,0.0003142123376861432,0.2038936645296621,0.1177830689824202,137
0.053160373583619025,0.0076444182396916225,0.18921756168785597,0.13605718810423695,32
0.07913441130334534,-0.0015067449022618635,0.24708873477741503,0.1679543234740697,114
-0.2850553057651092,-5.134937813318662e-05,0.20849126143704091,0.4935465672021501,356
-0.015651462517522197,0.014258771780190848,0.23638419211787975,0.25203565463540195,19
-0.0518292684841066,0.0005421494466402092,0.21687728176238133,0.26870655024648793,93
0.05442722846835221,7.008974569441056e-05,0.2514254678725275,0.1969982394041753,54
0.1487157782711845,0.001963494835541259,0.16740872185329142,0.018692943582106904,19
0.009517309660947992,-0.00023726544632030294,0.2150986853522132,0.2055813756912652,294
0.20735027499864372,0.0006456679267048304,0.21367979151297226,0.006329516514328525,79
0.16508273462450046,-0.00228044219286325,0.19227736287505975,0.027194628250559308,63
0.1344642507842748,-0.0002759538441043329,0.2052588734371276,0.0707946226528528,164
-0.06241650362494386,-0.005670366976856953,0.14639486257809878,0.20881136620304264,12
0.16790440387752464,0.0011984175230276884,0.2158956903563925,0.04799128647886786,52
0.13749672810767768,0.000630040324545633,0.1975775751196444,0.060080847011966726,90
0.08351240321599579,0.001895668267662285,0.17594013401236502,0.09242773079636923,86
0.05592272827113248,0.00047366704620383415,0.19393286660710654,0.13801013833597406,44
-0.08632657942117156,-0.0006732462445004411,0.22774971655403164,0.3140762959752032,96
0.00805732409754284,-0.0002074508858634783,0.2134138546614101,0.20535653056386727,119
0.154466976808034,0.0014574499990330397,0.21805915034804507,0.06359217354001108,80
-0.015530580972203278,0.0004301042409804586,0.19225168300526033,0.2077822639774636,178
0.1571719423997099,0.0008653823050649485,0.2532660777189286,0.0960941353192187,52
0.012506236254949538,0.00014697787966095154,0.2215987154074986,0.20909247915254905,294
0.1400748199500803,-0.00022007252185217828,0.22326960752686661,0.08319478757678632,248
0.1911252862599287,0.00012793656009220644,0.22395676035518944,0.03283147409526075,170
-0.09907535977446125,0.0014973609723805813,0.2293638704581925,0.32843923023265376,22
-0.06891876808171898,0.0004672474529125826,0.213195267348315,0.282114035430034,124
-0.1657110345488054,-0.003260627551979678,0.22830771733357433,0.3940187518823797,41
0.13761491410512267,-0.00023685505992047614,0.20563740545434533,0.06802249134922267,215
-0.010210228273695193,0.00013719824587200247,0.21017678614695348,0.22038701442064867,220
0.08148643208830655,0.00018761313315312234,0.22378487238999495,0.1422984403016884,305
0.1408638989811876,-0.0001695603210890348,0.19695119373351638,0.0560872947523288,329
0.11964540944986614,-0.006387575827550571,0.18742851129685756,0.06778310184699142,18
0.050383329857563774,-0.00041955048789041647,0.19311277938098745,0.14272944952342367,145
0.0903225758247806,0.00029055028332271635,0.19932047558221527,0.10899789975743468,62
0.053979475458488774,-0.0005256664243748238,0.21141015234878335,0.15743067689029458,99
-0.22476166735358624,2.5130884276977002e-05,0.20806104109069687,0.4328227084442831,408
0.018187507863983488,0.0038561716765152104,0.24510456682639079,0.2269170589624073,19
-0.01817631604028072,0.0003494781620172356,0.20766940254086233,0.22584571858114305,144
0.07092035755516944,-5.322043986684407e-05,0.18628507244280257,0.11536471488763313,148
0.07004675708580774,-0.00043003276583960354,0.21008158433400387,0.14003482724819613,88
0.09283456883915511,0.0010865146134048913,0.18693515136860858,0.09410058252945347,120
0.10533030793204325,-0.00033996207735780074,0.19629880010380552,0.09096849217176227,181
-0.01717265033372281,-0.0027586883497249955,0.21834016986390223,0.23551282019762504,37
